ts_wib,target_ts_60m,observed_target_ts_60m,target_ghi_60m,target_solar_elev_deg_60m,year,month,day,hour,minute,hour_sin,hour_cos,month_sin,month_cos,daylight_flag,sun_above_5deg_flag,ghi_now,dhi_now,dni_now,reflected_now,nett_rad_now,solar_elev_deg,asrs_n_obs_1min,asrs_ok_obs,aws_temp_c,aws_temp_min_c,aws_temp_max_c,aws_rh_pct,aws_pressure_hpa,aws_ws_avg,aws_ws_max,aws_wd_deg,aws_rain_mm,aws_sr_avg_w_m2,clp_cot,clp_cth_m,clp_ctt_k,clp_cer,clp_cloud_present,clp_clear_flag,clp_thin_cloud_flag,clp_moderate_cloud_flag,clp_thick_cloud_flag,synop_temp_c,synop_dewpoint_c,synop_rh_pct,synop_wind_speed,synop_wind_dir_deg,synop_visibility,synop_rainfall_24h_mm,synop_solar_rad_24h,has_asrs,has_aws,has_clp,has_synop,master_qc_status,asrs_qc_status,aws_qc_status,clp_qc_status,synop_qc_status,ghi_lag_10m,ghi_lag_30m,ghi_lag_60m,ghi_lag_120m,ghi_lag_180m,dhi_lag_60m,dni_lag_60m,aws_temp_lag_60m,aws_rh_lag_60m,aws_pressure_lag_60m,clp_cot_lag_60m,clp_cth_lag_60m,ghi_roll_30m_mean,ghi_roll_30m_min,ghi_roll_30m_max,ghi_roll_30m_std,ghi_roll_60m_mean,ghi_roll_60m_min,ghi_roll_60m_max,ghi_roll_60m_std,ghi_roll_180m_mean,ghi_roll_180m_min,ghi_roll_180m_max,ghi_roll_180m_std,dhi_roll_180m_mean,dni_roll_180m_mean,aws_temp_roll_180m_mean,aws_rh_roll_180m_mean,aws_ws_roll_180m_mean,aws_rain_sum_180m,clp_cot_roll_180m_mean,clp_cth_roll_180m_mean,ghi_delta_10m,ghi_delta_60m,aws_temp_delta_60m,aws_rh_delta_60m,solar_elev_sin,solar_elev_sin_clip,clear_sky_ghi_now,clear_sky_ghi_target_60m,kt_now,ghi_to_aws_sr_ratio,dhi_fraction,dni_fraction,diffuse_to_global_ratio,temp_rh_interaction,vpd_proxy,wind_u,wind_v,clp_cot_delta_60m,clp_cth_delta_60m,clp_cot_delta_180m,clp_cth_delta_180m,ghi_roll_180m_range,ghi_roll_60m_range,ghi_ramp_ratio_60m,aws_temp_range,cloud_opacity_proxy,cloud_height_temp_interaction,pred_raw,persistence,residual_raw,pred_raw_sq,pred_clear_ratio,raw_minus_now,pred_isotonic,pred_bin_bias,pred_high_residual_cal,pred_high_residual_cal_full,pred_blend_raw_highcal_50,pred_blend_iso_highcal_50,best_prediction,best_error,raw_error
2025-09-18 13:20:00,2025-09-18 14:20:00,2025-09-18 14:20:00,140.92,54.614525636730676,2025,9,18,13,20,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,1,1,963.3,114.04,847.0,181.82,781.6299999999999,69.22902112270155,10,10.0,32.29,25.3,32.8,65.11,1007.5,3.081,6.1,197.2,0.2,997.0,4.9073333740234375,3.72320008277893,279.1993408203125,22.782001495361328,0,0,0,1,0,32.6,26.1,69.0,6.0,200.0,7.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,984.6,982.6,991.5600000000001,1039.9,687.8,241.46000000000004,714.8299999999999,32.09,67.29,1008.14,2.157500028610229,3.310875177383423,978.1666666666666,963.3,986.6,12.91368782855362,922.835,765.65,986.6,92.19524581018264,888.6638888888888,681.23,1039.9,108.4170334532838,263.12388888888887,613.7399666666668,32.028333333333336,65.64277777777778,2.4414444444444445,3.600000000000001,1.8285721838474274,5.575225353240967,-21.300000000000068,-28.260000000000105,0.19999999999999574,-2.180000000000007,0.9350054231694978,0.9350054231694978,1028.5059654864476,896.8020919032075,0.9366012763420313,0.966198595787362,0.1183847191944358,0.8792691788643207,0.1183847191944358,2102.4019,11.265981,-0.9110765021857073,-2.943212633698941,2.7498333454132085,0.41232490539550737,3.07876119017601,-1.8520252704620366,358.6700000000001,220.95000000000005,-0.028500544596393666,7.4999999999999964,0.0,1039.5150088540101,622.680253259828,963.3,-481.760253259828,387730.6977997235,0.6943340775871365,-340.619746740172,617.1308193430656,642.8525091707604,688.017161212183,709.7961305296348,655.3487072360056,652.5739902776243,622.680253259828,481.760253259828,481.760253259828
2025-03-11 10:10:00,2025-03-11 11:10:00,2025-03-11 11:10:00,373.78000000000003,73.29474571661116,2025,3,11,10,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,1,1,805.3199999999999,304.87,529.59,167.14,638.0899999999999,58.32989520560808,10,10.0,31.29,25.8,32.0,66.96000000000001,1009.9289252623818,0.0,0.0,34.85,0.2,776.7,1.2311110496520996,9.170703887939451,245.16604614257807,,0,0,1,0,0,31.1,25.5,72.0,6.0,270.0,4.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,708.65,737.2800000000001,599.1600000000001,343.04,165.93,111.48999999999998,583.28,30.33,72.2,1010.014940527255,0.5830768942832947,9.789308547973633,740.0633333333332,706.22,805.3199999999999,56.52699030846532,719.6033333333334,661.1499999999999,805.3199999999999,48.58022258766078,483.4405555555556,167.43,805.3199999999999,219.44073632417644,152.60277777777776,404.23633333333345,29.51611111111111,76.5888888888889,0.0,0.2,1.2921894876395954,9.851646703832289,96.66999999999996,206.15999999999985,0.9600000000000009,-5.239999999999995,0.851085168819327,0.851085168819327,936.1936857012597,1053.5757524073385,0.8602066135457554,1.0368482039397449,0.3785700094372424,0.6576143644762331,0.3785700094372424,2095.1784000000002,10.338215999999997,0.0,0.0,0.6480341553688049,-0.6186046600341815,-0.06107843798749579,-0.6809428158928377,637.8899999999999,144.17000000000007,0.34408171440015994,6.199999999999999,0.0,2248.3452125504837,855.3493945218677,805.3199999999999,-481.56939452186765,731622.5867089257,0.8118537205962276,50.029394521867744,854.0791603053435,890.5608768709359,841.654946018537,837.0901298507601,848.5021702702023,847.8670531619402,855.3493945218677,481.56939452186765,481.56939452186765
2025-03-15 10:10:00,2025-03-15 11:10:00,2025-03-15 11:10:00,403.31,73.49078769346842,2025,3,15,10,10,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,1,1,576.75,529.5300000000001,45.6,115.41,461.34,58.54207891206678,10,10.0,30.37,25.1,30.8,71.5,1009.6838340056922,0.194,1.1,232.6,0.0,588.7,3.093861818313598,8.764208793640137,249.7558135986328,5.493333339691162,0,0,0,1,0,30.4,25.3,74.0,4.0,260.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,605.3,657.44,417.37,256.98,97.2,287.29,168.591,29.19,73.95,1010.0089336822065,0.7928301095962524,11.76286792755127,646.13,576.75,756.34,96.50626249109432,678.83,576.75,756.34,77.14947932423141,414.0283333333334,133.28000000000003,756.34,214.34972674552765,260.4344444444444,210.71433333333331,28.57555555555555,80.03500000000001,0.03811111111111111,0.0,1.4369748795733732,11.989659533781165,-28.549999999999955,159.38,1.1799999999999997,-2.450000000000003,0.8530236654536013,0.8530236654536013,938.3260319989614,1054.6514627491142,0.6146584239715929,0.9797010361814166,0.9181274382314696,0.07906371911573472,0.9181274382314696,2171.455,8.65545,-0.15411643638387107,-0.11783091290631768,2.3010317087173457,-2.998659133911133,1.656886938740225,-3.225450740141028,623.06,179.59000000000003,0.38186740781560724,5.699999999999999,0.0,2188.9120978038845,884.5019048551093,576.75,-481.19190485510927,782343.6196923167,0.8386674992603874,307.7519048551093,889.7694039735098,919.7133872041775,910.9263348256945,919.734478149223,897.714119840402,900.3478693996021,884.5019048551093,481.19190485510927,481.19190485510927
2025-04-12 13:30:00,2025-04-12 14:30:00,2025-04-12 14:30:00,973.9,52.35240878331094,2025,4,12,13,30,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,1,1,899.8,116.59,773.83,181.69,718.02,65.99570968824318,10,10.0,30.17,24.6,30.7,79.06,1008.0438721026575,2.419,4.8,260.9,0.0,926.0,6.189531326293945,9.835187911987305,240.05328369140625,30.739999771118164,0,0,0,1,0,30.3,25.1,74.0,7.0,280.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,939.1,992.9,975.4,935.8,839.1,139.14000000000001,759.76,30.31,74.76,1009.3252145241207,2.021272659301758,9.177000045776367,924.6,899.8,939.1,21.579851714041084,959.6500000000001,899.8,1000.6,40.883382932433584,935.8000000000001,854.3,1007.9,50.792669688820745,165.00333333333333,724.7966666666666,30.13055555555555,74.40944444444445,1.6687777777777777,0.0,2.5125988059573703,10.058771848678589,-39.30000000000007,-75.60000000000002,-0.13999999999999702,4.299999999999997,0.9135149986147775,0.9135149986147775,1004.8664984762552,870.9608261559084,0.8954423312593519,0.9717062634989201,0.1295732384974439,0.8600022227161592,0.1295732384974439,2385.2402,6.317597999999999,-2.3885539985304547,-0.38258436468859586,4.1682586669921875,0.6581878662109375,3.676932520336575,-0.22358393669128418,153.60000000000002,100.80000000000007,-0.07750666393274556,6.099999999999998,0.0,2360.969153994578,493.1344650844239,899.8,480.7655349155761,243181.60065410088,0.5661959186625337,-406.6655349155761,502.29349999999994,502.6808446213274,484.7369194664876,481.9377375938422,488.9356922754557,493.51520973324375,493.1344650844239,-480.7655349155761,-480.7655349155761
2025-08-01 13:00:00,2025-08-01 14:00:00,2025-08-01 14:00:00,933.1700000000001,55.57015609550829,2025,8,1,13,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,1,1,803.4300000000001,349.87,465.77,159.49,643.8599999999999,65.03325880416742,10,10.0,30.08,25.0,30.8,80.38000000000001,1008.0,2.492,5.6,261.8,0.0,912.0,13.57750129699707,4.120960235595703,278.1134033203125,20.516450881958008,0,0,0,0,1,30.2,26.1,79.0,8.0,270.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,788.01,901.0800000000002,966.2,491.18999999999994,291.44,290.11,694.97,30.3,77.87,1008.7,7.790811061859131,3.651513814926148,805.0266666666666,788.01,823.6400000000001,17.868582297802345,757.7033333333335,595.81,901.0800000000002,117.78294573777092,734.0388888888888,317.74,966.2,187.4689672166598,359.41555555555556,390.5169111111111,29.930555555555557,78.5188888888889,2.0736666666666665,0.0,9.090744018554688,3.455847395790948,15.420000000000073,-162.76999999999998,-0.22000000000000242,2.510000000000005,0.9065529539368953,0.9065529539368953,997.2082493305847,907.3010204661209,0.8056792556011586,0.8809539473684211,0.4354704205717984,0.5797269208269543,0.4354704205717984,2417.8304000000003,5.901695999999998,-2.46652236742221,-0.35543130279413543,5.7866902351379395,0.4694464206695552,4.486757278442383,0.6651128398047552,648.46,305.2700000000002,-0.1684640861105361,5.800000000000001,0.0,1146.0942760691978,452.84466815280774,803.4300000000001,480.32533184719233,205068.29347442658,0.49911182500396756,-350.5853318471923,459.5620679886685,462.3910476897113,471.0913434610963,477.17356856385913,461.968005806952,465.3267057248824,452.84466815280774,-480.32533184719233,-480.32533184719233
2025-06-18 09:50:00,2025-06-18 10:50:00,2025-06-18 10:50:00,224.91,56.90613470437821,2025,6,18,9,50,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,1,1,453.85,438.5400000000001,14.711699999999999,85.37500000000001,368.46,46.91281566862084,10,10.0,27.89,26.3,28.0,78.0,1011.2958733838781,1.863,7.6,272.3,0.0,414.4,3.5012147426605225,8.443626403808594,251.34767150878903,23.044389724731445,0,0,0,1,0,27.5,24.4,83.0,12.0,280.0,8.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,408.96000000000004,632.31,487.0400000000001,134.95000000000002,27.852999999999998,300.99999999999994,306.791,27.81,77.98,1011.0077793726335,6.37186861038208,6.928234100341797,450.2833333333333,408.96000000000004,488.03999999999996,39.660464361040084,497.3583333333333,408.96000000000004,632.31,79.76130826827418,289.47355555555555,35.62500000000001,632.31,188.89959153420858,230.6928333333333,90.52237777777776,27.192777777777778,77.7238888888889,2.1873888888888886,8.8,7.620509428136489,8.472634876475615,44.889999999999986,-33.190000000000055,0.08000000000000185,0.01999999999999602,0.7303150900345489,0.7303150900345489,803.3465990380038,921.5549017255515,0.5649491770345191,1.0951978764478765,0.9662663875729868,0.03241533546325878,0.9662663875729868,2175.42,6.135800000000001,-1.8614991580982128,0.07476552948815875,-2.8706538677215576,1.5153923034667969,-4.119294685475967,-0.029008472667021223,596.685,223.3499999999999,-0.06814635348226028,1.6999999999999993,0.0,2122.28583568742,704.1819664779404,453.85,-479.2719664779404,495872.2419127391,0.7641237273649193,250.33196647794034,704.531570881226,727.909102401487,743.9384401080121,757.1905979847027,724.0602032929762,724.235005494619,704.1819664779404,479.2719664779404,479.2719664779404
2025-03-31 12:40:00,2025-03-31 13:40:00,2025-03-31 13:40:00,274.59,66.43684075383877,2025,3,31,12,40,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,1,1,613.9999999999999,556.6400000000001,44.136,125.68999999999998,488.2999999999999,79.3809815789343,10,10.0,30.55,24.5,30.9,72.63000000000001,1008.5188011820767,1.487,3.2,274.5,0.4,534.3,7.909569263458252,14.65419101715088,206.1592254638672,22.127519607543945,0,0,0,1,0,30.4,24.6,71.0,8.0,290.0,7.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,808.97,904.04,760.26,758.52,511.1,525.95,201.2037,30.03,77.22,1009.5506610387633,4.83653450012207,12.149496078491213,776.06,613.9999999999999,905.21,148.3681808879519,850.7166666666667,613.9999999999999,966.9399999999999,126.5387119685777,769.5711111111109,540.53,966.9399999999999,119.38986097895905,536.6433333333332,211.19015000000002,29.747222222222224,77.64333333333333,0.7417222222222224,7.200000000000002,5.5714781284332275,12.57276725769043,-194.97000000000014,-146.2600000000001,0.5199999999999996,-4.589999999999989,0.9828742352808789,0.9828742352808789,1081.1616588089669,1008.2819576730878,0.5679076713434296,1.1491671345685943,0.9065798045602609,0.07188273615635181,0.9065798045602609,2218.8465000000006,8.361534999999998,-1.4824160752611615,0.11666867534730584,3.0730347633361816,2.504694938659668,2.3380911350250244,2.081423759460451,426.40999999999997,352.94000000000005,-0.1923815536790047,6.399999999999999,0.0,3021.0966698953857,753.8324639685451,613.9999999999999,-479.2424639685451,568263.3837328878,0.7476405366890021,139.8324639685452,734.2438022922636,777.5595998920917,755.6612511788021,756.2708469155544,754.7468575736737,744.9525267355328,753.8324639685451,479.2424639685451,479.2424639685451
2025-12-28 09:20:00,2025-12-28 10:20:00,2025-12-28 10:20:00,230.35999999999999,57.60432025962162,2025,12,28,9,20,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,1,1,459.2799999999999,402.4,72.95530000000001,87.51299999999999,371.76,45.19688751762465,10,10.0,28.14,24.5,29.1,80.2,1011.2,1.148,2.2,271.7,0.0,356.3,4.842148303985596,10.787595748901367,234.1979217529297,15.174117088317873,0,0,0,1,0,29.1,24.1,74.0,2.0,60.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,362.7299999999999,412.64000000000004,480.23999999999995,106.08,15.811000000000002,329.68,287.83,26.63,90.10000000000001,1010.69,3.230618476867676,12.285919189453123,383.8399999999999,329.51,459.2799999999999,67.4113291665429,416.59499999999997,329.51,471.28000000000003,59.28391375406992,251.603,27.978999999999996,480.23999999999995,168.87194914072685,212.89638888888894,68.59797222222223,26.07222222222222,92.93777777777778,0.6401111111111111,69.6,4.830916404724121,12.116768479347229,96.55000000000001,-20.960000000000036,1.5100000000000016,-9.900000000000006,0.7095324575993269,0.7095324575993269,780.4857033592597,928.8051585100671,0.5884540844543722,1.2890261015997753,0.8761539801428324,0.15884710851767989,0.8761539801428324,2256.828,5.571719999999999,-1.1474947194170528,0.03405684820970686,1.61152982711792,-1.498323440551756,0.01123189926147461,-1.3291727304458618,452.26099999999997,141.77000000000004,-0.04364484424454448,4.600000000000001,0.0,2526.4325051034393,707.8372044129774,459.2799999999999,-477.47720441297736,501033.5079511791,0.7620943939937272,248.55720441297746,704.531570881226,731.5643403365239,718.0008425585069,721.3887219403501,712.9190234857422,711.2662067198664,707.8372044129774,477.47720441297736,477.47720441297736
2025-11-22 10:50:00,2025-11-22 11:50:00,2025-11-22 11:50:00,1288.1,73.85633002130396,2025,11,22,10,50,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,1,1,863.3299999999999,388.99,502.33000000000004,161.1,702.2700000000001,67.79857719347137,10,10.0,32.46335133804176,27.358000757569567,32.483502397577865,51.679804941239084,1008.0987062790189,2.0569452795445398,4.1270274226347246,213.1650185687471,1.6994513955046537,,3.78652572631836,8.325491905212402,252.2838134765625,41.81507110595703,0,0,0,1,0,28.8,23.3,72.0,6.0,280.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,1022.1,797.92,733.8,810.6800000000001,425.36,331.83000000000004,505.918,32.11883336096533,52.13953462480643,1008.3523379645053,3.0411300659179688,8.986434936523438,963.3433333333332,863.3299999999999,1022.1,87.05494031548896,888.535,797.92,1022.1,99.86457985692425,706.6644444444446,456.4,1022.1,174.06595329567477,349.1372222222223,479.37388888888887,31.252776816805497,56.416136920679364,1.521731642832675,21.031650261526696,3.2356927394866943,9.243702327503877,-158.7700000000001,129.52999999999997,0.3445179770764284,-0.4597296835673461,0.9258612017332788,0.9258612017332788,1018.4473219066067,1056.6242610688435,0.847692346408044,,0.45056930721740246,0.5818516673809553,0.45056930721740246,1677.699664888911,15.686354689152651,-1.1252565277122883,-1.7218657409570146,0.7453956604003911,-0.6609430313110352,0.5508329868316655,-0.9182104222914749,565.7,224.18000000000006,0.17651948759880073,5.125501640008299,0.0,2100.3868469152367,811.2165646594841,863.3299999999999,476.8834353405158,658072.3147779349,0.7677436479064813,-52.11343534051582,806.5521454545454,846.4280470085523,822.2325498300229,825.9045448868692,816.7245572447534,814.3923476422842,811.2165646594841,-476.8834353405158,-476.8834353405158
2025-12-11 10:40:00,2025-12-11 11:40:00,2025-12-11 11:40:00,391.71999999999997,70.34521974722938,2025,12,11,10,40,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,1,1,576.05,541.6800000000001,32.597899999999996,113.75,462.31000000000006,62.91822231032853,10,10.0,29.3,24.1,29.6,74.78,1009.725,2.009,4.3,115.4,0.0,638.7,3.014132261276245,9.938379287719728,240.6649475097656,27.08563995361328,0,0,0,1,0,27.9,23.9,79.0,5.0,30.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,717.1,759.7299999999999,814.12,287.15999999999997,155.69,525.3599999999999,366.576,27.33,83.09,1011.015,,,658.8566666666667,576.05,717.1,73.66338054510763,669.515,576.05,759.7299999999999,69.67154792309412,463.0822222222222,163.11999999999998,814.12,226.76649593166132,389.58055555555563,88.33017777777778,26.937777777777782,83.52,1.0602777777777779,0.0,4.074851849499871,10.438435442307416,-141.05000000000007,-238.07000000000005,1.9700000000000024,-8.310000000000002,0.8903576407757486,0.8903576407757486,979.3934048533235,1035.909928274053,0.5881701848771084,0.9019101299514638,0.94033504036108,0.056588664178456725,0.94033504036108,2191.054,7.389460000000001,1.8148006033623714,-0.8617306830069198,,,-1.060719588223626,-0.5000561545876874,651.0,183.67999999999995,-0.2924261779590233,5.5,0.0,2391.81952961121,868.4343804425836,576.05,-476.7143804425836,754178.273134694,0.838330009916496,292.3843804425836,874.8643564356437,903.6458627916518,902.5187926266417,913.8802633546611,885.4765865346126,888.6915745311427,868.4343804425836,476.7143804425836,476.7143804425836
2025-06-27 10:00:00,2025-06-27 11:00:00,2025-06-27 11:00:00,194.96999999999997,57.99824846528028,2025,6,27,10,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1,1,596.55,244.91,443.17800000000005,111.80699999999999,484.75,48.42473265633316,10,10.0,30.79,24.7,31.0,70.39,1010.5,0.568,2.8,164.4,0.0,493.5,0.8874509930610657,4.361843109130859,275.2327575683594,,0,0,1,0,0,31.0,26.4,76.0,2.0,150.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,498.74000000000007,570.1499999999999,476.35999999999996,284.66999999999996,62.376,105.82000000000001,597.17,30.17,71.22,1010.6,0.3714285492897033,2.932857275009156,576.4733333333334,498.74000000000007,634.13,69.89218435085091,560.0616666666666,498.74000000000007,634.13,51.728737628775185,391.74499999999995,109.97,634.13,153.86480583138373,127.89255555555555,466.7047222222222,28.930555555555557,75.23333333333335,0.24583333333333332,0.0,0.5888966760214638,6.166992524090936,97.80999999999989,120.19,0.6199999999999974,-0.8299999999999983,0.7480846153811076,0.7480846153811076,822.8930769192184,932.8350857132084,0.7249423001994243,1.2088145896656535,0.4105439611097142,0.7429016846869501,0.4105439611097142,2167.3080999999997,9.116919,0.15274645810947093,-0.5470763379410698,0.5160224437713623,1.4289858341217032,0.2985543170396019,-1.8051494149600762,524.16,135.38999999999993,0.252309177932656,6.300000000000001,0.0,1200.5221070066327,670.8285230545282,596.55,-475.85852305452823,450010.9073435197,0.7191287434709207,74.27852305452825,663.7539705882352,694.5556589780747,697.9299144227151,706.9637115454441,684.3792187386216,680.8419425054751,670.8285230545282,475.85852305452823,475.85852305452823
2025-10-09 10:20:00,2025-10-09 11:20:00,2025-10-09 11:20:00,964.1,81.4392994953588,2025,10,9,10,20,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1,1,250.76,245.44,2.3830999999999998,48.903999999999996,201.83999999999997,66.65953950211431,10,10.0,28.56,26.4,29.1,80.44000000000001,1012.7,0.875,1.8,257.2,0.0,239.6,18.223142623901367,4.178735733032227,276.4102783203125,11.714868545532228,0,0,0,0,1,28.4,25.4,84.0,2.0,320.0,5.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,226.55,232.9,124.28999999999999,254.86999999999998,236.07999999999998,122.49000000000001,0.27190000000000003,28.33,79.25,1012.3,17.24644660949707,3.6468348503112793,226.09,200.95999999999998,250.76,24.90318654309123,203.4533333333333,124.77000000000001,250.76,45.13193976184346,215.9111111111111,124.28999999999999,290.56,48.12867579714746,210.15166666666667,2.416711111111111,28.441111111111113,79.06166666666667,0.3923888888888889,0.0,16.314243288601148,3.8104248607859894,24.20999999999998,126.47,0.23000000000000043,1.190000000000012,0.9181668304289438,0.9181668304289438,1009.9835134718381,1087.74458713617,0.2482812804914088,1.046577629382304,0.9787844951347903,0.009503509331631839,0.9787844951347903,2297.3664000000003,5.586335999999997,-0.8532556850173678,-0.1938549354170343,0.9766960144042969,0.5319008827209473,1.9088993353002195,0.36831087224623715,166.27,125.98999999999998,1.0175396250703999,2.700000000000003,0.0,1155.0455069944728,488.3138354115253,250.76,475.7861645884747,238450.40185431423,0.44892325016956897,237.5538354115253,493.0589215686276,497.86021494842885,455.2882422312865,444.27971117120694,471.8010388214059,474.17358189995707,488.3138354115253,-475.7861645884747,-475.7861645884747
2025-06-04 12:40:00,2025-06-04 13:40:00,2025-06-04 13:40:00,206.40000000000003,54.84302463128739,2025,6,4,12,40,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1,1,825.4,124.40000000000002,731.51,155.15,670.2,62.35397341192801,10,10.0,30.68,25.0,31.5,74.45,1008.293430462668,1.955,3.7,264.0,0.0,866.0,1.8046666383743288,5.609466552734375,266.7933349609375,35.06500244140625,0,0,1,0,0,31.0,25.4,72.0,6.0,270.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,825.2,829.9,822.7,799.45,669.72,118.1,739.5099999999999,30.7,73.89,1008.9407471223548,0.8185713887214661,6.326179027557373,826.9666666666667,825.2,830.3,2.8884828774519646,828.4666666666666,825.2,831.1,2.5539511872129474,750.6711111111111,520.77,831.1,111.72676428464374,179.59,616.4734444444446,30.74611111111111,72.70222222222225,1.630111111111111,0.0,1.2871934274832408,5.773787246810065,0.1999999999999318,2.699999999999932,-0.019999999999999574,0.5600000000000023,0.885831120442109,0.885831120442109,974.4142324863199,899.3352756439859,0.8470730131823974,0.9531177829099307,0.15071480494305795,0.8862490913496487,0.15071480494305795,2284.126,7.838739999999999,-1.9442903054449745,-0.20435314568826232,0.9860952496528628,-0.716712474822998,0.517473210891088,-0.16432069407569028,310.33000000000004,5.899999999999977,0.0032818767472954074,6.5,0.0,1496.5682889558375,682.0844490193026,825.4,-475.6844490193026,465239.19559396565,0.7584317745469099,-143.31555098069737,675.7742631578948,705.8115849428491,686.7467667905244,688.3008727142649,684.4156079049135,681.2605149742096,682.0844490193026,475.6844490193026,475.6844490193026
2025-07-06 12:40:00,2025-07-06 13:40:00,2025-07-06 13:40:00,82.06099999999999,55.56842969706688,2025,7,6,12,40,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,1,1,1062.5,315.7,727.74,206.58,855.9200000000001,62.40025850104894,10,10.0,28.7,24.0,29.5,79.13000000000001,1008.7922609588944,3.128,6.0,259.1,0.2,1052.0,10.416610717773438,4.041754245758057,277.5943298339844,22.19795227050781,0,0,0,0,1,28.6,25.1,81.0,7.0,280.0,6.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,1019.0,883.4100000000001,909.97,737.92,654.72,399.01000000000005,517.7499999999999,27.94,87.9,1009.7527965689446,10.75900650024414,4.498843193054199,1009.2766666666666,946.3299999999999,1062.5,58.69220249175642,971.8233333333334,883.4100000000001,1062.5,63.42411171365876,822.0899999999999,380.78000000000003,1062.5,156.46201655203546,198.1622222222222,633.7430444444444,28.62833333333333,80.65055555555556,1.9018333333333335,1.9999999999999998,6.813201109568278,4.129366583294338,43.5,152.52999999999997,0.759999999999998,-8.769999999999996,0.8862056694723334,0.8862056694723334,974.8262364195667,907.2822802796557,1.089937837437008,1.0099809885931559,0.29712941176470586,0.6849317647058824,0.29712941176470586,2271.0310000000004,5.989689999999997,-3.0715668533144758,-0.5914905456723797,-0.3423957824707031,-0.4570889472961426,3.603409608205159,-0.08761233753628161,681.72,179.08999999999992,0.16762091057946962,5.5,0.0,1121.9680612048687,557.4398147695414,1062.5,-475.3788147695414,310739.1470903006,0.614406152182008,-505.0601852304586,575.0529509981851,577.6120706804738,574.7810897515287,580.5615147455245,566.1104522605351,574.917020374857,557.4398147695414,475.3788147695414,475.3788147695414
2025-05-10 10:00:00,2025-05-10 11:00:00,2025-05-10 11:00:00,881.4,63.738122029862964,2025,5,10,10,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,1,1,84.5,83.78,0.4783999999999999,10.968,73.529,53.06512806237365,10,10.0,29.22,25.2,30.9,81.43,1008.4,0.766,2.2,280.3,0.0,102.0,1.918375015258789,3.1476378440856934,283.708251953125,17.687498092651367,0,0,1,0,0,29.7,25.7,79.0,7.0,300.0,7.0,,,True,True,True,True,ok_all_sources,ok,ok,ok,ok,135.35,459.34,541.15,372.9899999999999,106.098,62.608000000000004,706.26,30.31,75.12,1008.5,3.670689821243286,4.667724609375,134.76666666666665,84.5,184.45,49.97755329478757,357.3566666666666,84.5,665.1800000000001,255.08246593340493,361.21444444444444,84.5,665.1800000000001,177.06866252861687,89.6773888888889,480.8359222222223,28.942222222222224,79.95055555555557,0.26333333333333336,0.0,2.9367761261322918,6.1563480461345,-50.849999999999994,-456.65,-1.0899999999999999,6.310000000000002,0.7993190765571375,0.7993190765571375,879.2509842128512,986.4591346837395,0.09610452705452308,0.8284313725490197,0.9914792899408285,0.00566153846153846,0.9914792899408285,2379.3846000000003,5.426153999999998,-0.7536559390570928,0.13696249677912392,-1.752314805984497,-1.5200867652893066,-1.0184011108735027,-3.008710202048807,580.6800000000001,580.6800000000001,-0.8438510579321815,5.699999999999999,0.0,893.0108305270551,406.4582644116822,84.5,474.9417355883178,165208.32070855694,0.412037610196588,321.9582644116822,425.6358393442623,416.0046439485857,451.5149579257213,466.5338557637344,428.98661116870176,438.5753986349918,406.4582644116822,-474.9417355883178,-474.9417355883178
