ts_wib,target_ts_wib,target_ghi_1h_ahead,target_delta_ghi_1h,target_kt_1h,hour_sin,hour_cos,month_sin,month_cos,daylight_flag,sun_above_5deg_flag,ghi_now,dhi_now,dni_now,reflected_now,nett_rad_now,solar_elev_deg,asrs_n_obs_1min,asrs_ok_obs,aws_temp_c,aws_temp_min_c,aws_temp_max_c,aws_rh_pct,aws_pressure_hpa,aws_ws_avg,aws_ws_max,aws_wd_deg,aws_rain_mm,aws_sr_avg_w_m2,clp_cot,clp_cth_m,clp_ctt_k,clp_cer,clp_cloud_present,clp_clear_flag,clp_thin_cloud_flag,clp_moderate_cloud_flag,clp_thick_cloud_flag,synop_temp_c,synop_dewpoint_c,synop_rh_pct,synop_wind_speed,synop_wind_dir_deg,synop_visibility,synop_rainfall_24h_mm,synop_solar_rad_24h,ghi_lag_10m,ghi_lag_30m,ghi_lag_60m,ghi_lag_120m,ghi_lag_180m,dhi_lag_60m,dni_lag_60m,aws_temp_lag_60m,aws_rh_lag_60m,aws_pressure_lag_60m,clp_cot_lag_60m,clp_cth_lag_60m,ghi_roll_30m_mean,ghi_roll_30m_min,ghi_roll_30m_max,ghi_roll_30m_std,ghi_roll_60m_mean,ghi_roll_60m_min,ghi_roll_60m_max,ghi_roll_60m_std,ghi_roll_180m_mean,ghi_roll_180m_min,ghi_roll_180m_max,ghi_roll_180m_std,dhi_roll_180m_mean,dni_roll_180m_mean,aws_temp_roll_180m_mean,aws_rh_roll_180m_mean,aws_ws_roll_180m_mean,aws_rain_sum_180m,clp_cot_roll_180m_mean,clp_cth_roll_180m_mean,ghi_delta_10m,ghi_delta_60m,aws_temp_delta_60m,aws_rh_delta_60m,clp_cot_lag_10m,clp_cot_lag_20m,clp_cot_lag_30m,clp_cth_lag_30m,ghi_lag_20m,ghi_lag_50m,kt_lag_10m,kt_lag_20m,kt_lag_30m,kt_lag_60m,kt_roll30m_mean,kt_roll60m_mean,kt_roll30m_std,syn_cloud_cover_oktas_m,syn_cloud_low_cover_oktas,syn_cloud_med_cover_oktas,syn_cloud_low_base_1,syn_cloud_low_base_2,syn_cloud_low_base_3,syn_cloud_med_base_1,syn_cloud_med_base_2,syn_cloud_high_base_1,syn_cloud_high_base_2,syn_cloud_layer_1_height_m,syn_cloud_layer_2_height_m,syn_cloud_layer_3_height_m,syn_cloud_layer_4_height_m,syn_cloud_layer_1_amt_oktas,syn_cloud_layer_2_amt_oktas,syn_cloud_layer_3_amt_oktas,syn_cloud_layer_4_amt_oktas,syn_present_weather,syn_past_weather_1,syn_past_weather_2,solar_elev_sin,solar_elev_sin_clip,clear_sky_ghi_now,kt_now,ghi_to_aws_sr_ratio,dhi_fraction,dni_fraction,temp_rh_interaction,vpd_proxy,wind_u,wind_v,clp_cot_delta_10m,clp_cot_delta_30m,clp_cot_delta_60m,clp_cth_delta_60m,clp_cot_delta_180m,clp_cth_delta_180m,ghi_roll_180m_range,ghi_roll_60m_range,ghi_ramp_ratio_60m,aws_temp_range,cloud_opacity_proxy,cloud_height_temp_interaction,syn_total_cloud_oktas,syn_low_cloud_present,syn_multi_layer_cloud_flag,syn_cloud_base_min,syn_cloud_depth_proxy,syn_weather_cloud_rain_proxy,kt_wavelet_trend,kt_wavelet_detail1_energy,kt_wavelet_detail2_energy
2021-01-06 11:00:00,2021-01-06 12:00:00,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,63.780047330420125,1,1.0,30.52,30.2,30.9,73.88,1007.132,2.917,6.296451,280.1,0.0,927.0,3.139120817184448,7.722912311553955,255.2642974853516,26.97217559814453,0,0,0,1,0,30.2,25.1,74.0,8.0,290.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,70.99,1007.755,4.436530590057373,5.998949527740479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.118888888888893,70.94333333333333,2.572944444444445,0.0,3.7596466190674724,6.975359187406652,0.0,0.0,0.41999999999999815,2.8900000000000006,2.320485591888428,2.01737380027771,2.2097978591918945,8.870757102966309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,450,600,750,3000,,9000,,,,,,,,,,1,2.0,2.0,0.8971045653712673,0.8971045653712673,986.815021908394,0.0,0.0,0.0,0.0,2254.8176,7.971824000000002,-2.8717957759854316,0.5115447400103275,0.8186352252960196,0.9293229579925533,-1.2974097728729252,1.7239627838134757,-0.6205258018830246,0.747553124147303,0.0,0.0,0.0,0.6999999999999993,0.0,1971.383785749793,5,1,0,450,,5.0,0.0,0.0,0.0
2021-01-06 11:10:00,2021-01-06 12:10:00,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,65.41277624586053,1,1.0,30.4,30.3,30.6,74.25,1007.008,3.295,5.752525,276.4,0.0,933.0,4.891628265380859,7.079057693481445,259.2215270996094,29.21210670471192,0,0,0,1,0,30.2,25.1,74.0,8.0,290.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34,71.4,1007.64,4.138020992279053,6.285874843597412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.179444444444446,70.92777777777776,2.679333333333334,0.0,3.8080222536535824,6.950843839084401,0.0,0.0,0.05999999999999872,2.8499999999999943,3.139120817184448,2.320485591888428,2.01737380027771,8.746606826782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,450,600,750,3000,,9000,,,,,,,,,,1,2.0,2.0,0.9093289118777262,0.9093289118777262,1000.2618030654988,0.0,0.0,0.0,0.0,2257.2,7.827999999999999,-3.274465293634165,0.3672901316198394,1.7525074481964116,2.8742544651031494,0.7536072731018066,0.7931828498840332,1.083606011727277,0.12821385439704436,0.0,0.0,0.0,0.3000000000000007,0.0,1835.0441457304987,5,1,0,450,,5.0,0.0,0.0,0.0
2021-01-06 11:20:00,2021-01-06 12:20:00,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,66.90748007388412,1,1.0,30.08,29.9,30.4,75.59,1006.906,3.604,6.056738,281.9,0.0,962.0,6.6636576652526855,7.2577924728393555,258.0118408203125,31.921424865722656,0,0,0,1,0,30.2,25.1,74.0,8.0,290.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51,70.49,1007.591,2.53165054321289,7.677592277526855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.212222222222223,71.03944444444443,2.7778333333333336,0.0,4.018158989794114,6.8705041268292595,0.0,0.0,-0.43000000000000327,5.1000000000000085,4.891628265380859,3.139120817184448,2.320485591888428,8.155826568603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,450,600,750,3000,,9000,,,,,,,,,,1,2.0,2.0,0.9198727098458704,0.9198727098458704,1011.8599808304575,0.0,0.0,0.0,0.0,2273.7472,7.342527999999999,-3.52654638230681,0.7431598841694508,1.7720293998718262,4.343172073364258,4.132007122039795,-0.4197998046874991,2.6454986754585716,0.387288346010096,0.0,0.0,0.0,0.5,0.0,1872.59639620909,5,1,0,450,,5.0,0.0,0.0,0.0
2021-01-06 11:30:00,2021-01-06 12:30:00,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,68.2355207502893,1,1.0,30.07,30.0,30.2,76.73,1006.722,3.415,5.618125,280.8,0.0,976.0,5.768571376800537,8.505868911743164,249.80596923828125,33.046390533447266,0,0,0,1,0,30.2,25.1,74.0,8.0,290.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.29,71.78,1007.519,2.2097978591918945,8.870757102966309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,71.22666666666665,2.8531666666666666,0.0,4.239324955379262,6.945519952213063,0.0,0.0,-0.21999999999999886,4.950000000000003,6.6636576652526855,4.891628265380859,3.139120817184448,7.722912311553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,450,600,750,3000,,9000,,,,,,,,,,1,2.0,2.0,0.9287158794296024,0.9287158794296024,1021.5874673725626,0.0,0.0,0.0,0.0,2307.2711,6.9972889999999985,-3.354510961238472,0.6399071893102514,-0.8950862884521484,2.6294505596160893,3.5587735176086426,-0.36488819122314453,1.5292464214212753,1.560348959530101,0.0,0.0,0.0,0.1999999999999993,0.0,2124.8168277117657,5,1,0,450,,5.0,0.0,0.0,0.0
2021-01-06 11:40:00,2021-01-06 12:40:00,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,69.36453544734914,1,1.0,30.31,30.1,30.4,76.93,1006.607,3.488,5.888524,276.1,0.0,985.0,3.979886054992676,9.140182495117188,245.8614654541016,38.44780349731445,0,0,0,1,0,30.2,25.1,74.0,8.0,290.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.55,72.15,1007.356,2.01737380027771,8.746606826782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.28055555555555,71.50722222222221,2.942166666666667,0.0,4.372246924568625,7.084240324356976,0.0,0.0,-0.240000000000002,4.780000000000001,5.768571376800537,6.6636576652526855,4.891628265380859,7.079057693481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,450,600,750,3000,,9000,,,,,,,,,,1,2.0,2.0,0.9358415758825989,0.9358415758825989,1029.4257334708589,0.0,0.0,0.0,0.0,2331.7483,6.992516999999998,-3.4682507491366175,0.37064908082078246,-1.7886853218078613,-0.9117422103881836,1.9625122547149658,0.39357566833496094,-0.39236086957594907,2.0559421707602112,0.0,0.0,0.0,0.29999999999999716,0.0,2247.2186627674387,5,1,0,450,,5.0,0.0,0.0,0.0
2021-01-06 11:50:00,2021-01-06 12:50:00,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,70.26021088320164,1,1.0,30.14,29.8,30.4,77.43,1006.388,3.341,5.828864,281.3,0.0,781.3,5.1761250495910645,8.62536334991455,249.0322265625,37.63923263549805,0,0,0,1,0,30.2,25.1,74.0,8.0,290.0,6.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77,72.42,1007.232,2.320485591888428,8.155826568603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.307222222222215,71.87055555555555,2.9935,0.0,4.282134378657622,7.231010212617762,0.0,0.0,-0.629999999999999,5.010000000000005,3.979886054992676,5.768571376800537,6.6636576652526855,7.2577924728393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,450,600,750,3000,,9000,,,,,,,,,,1,2.0,2.0,0.9412362216417834,0.9412362216417834,1035.3598438059619,0.0,0.0,0.0,0.0,2333.7402,6.802597999999998,-3.2762335742042343,0.6546560679142516,1.1962389945983887,-1.487532615661621,2.8556394577026363,0.46953678131103516,0.8939906709334426,1.3943531372967888,0.0,0.0,0.0,0.5999999999999979,0.0,2147.9934399398044,5,1,0,450,,5.0,0.0,0.0,0.0
2021-01-06 12:00:00,2021-01-06 13:00:00,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,70.88960530511197,1,1.0,30.36,30.1,30.6,76.66,1006.174,3.171,6.0307,278.1,0.0,905.0,5.755731582641602,9.262866973876951,244.71450805664065,37.23374938964844,0,0,0,1,0,30.5,25.7,76.0,9.0,290.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52,73.88,1007.132,3.139120817184448,7.722912311553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32222222222222,72.33,3.0279444444444445,0.0,4.0573068366331215,7.439060014836929,0.0,0.0,-0.16000000000000014,2.780000000000001,5.1761250495910645,3.979886054992676,5.768571376800537,8.505868911743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,600,750,,3000,,9000,,,,,,,,,,5,2.0,2.0,0.9448895321956017,0.9448895321956017,1039.3784854151618,0.0,0.0,0.0,0.0,2327.3976,7.086024000000001,-3.1393650186192037,0.44679780647407424,0.5796065330505371,-0.012839794158935547,2.6166107654571538,1.5399546623229963,1.69842474600848,1.8238069590400228,0.0,0.0,0.0,0.5,0.0,2266.757934706402,5,1,0,600,,9.0,0.0,0.0,0.0
2021-01-06 12:10:00,2021-01-06 13:10:00,3.9,3.9,0.0037446926569753214,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,71.22584574148334,1,1.0,30.62,30.5,30.7,75.09,1005.954,3.667,7.413008,276.3,0.0,858.0,5.13890266418457,9.667597770690918,241.8964385986328,41.97175216674805,0,0,0,1,0,30.5,25.7,76.0,9.0,290.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,74.25,1007.008,4.891628265380859,7.079057693481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.337777777777767,72.72277777777778,3.092777777777778,0.0,3.972581653033986,7.687731350169463,0.0,0.0,0.22000000000000242,0.8400000000000034,5.755731582641602,5.1761250495910645,3.979886054992676,9.140182495117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,600,750,,3000,,9000,,,,,,,,,,5,2.0,2.0,0.9467945356878219,0.9467945356878219,1041.473989256604,0.0,0.0,0.0,0.0,2299.2558000000004,7.6274419999999985,-3.6448548236541436,0.4023957187708633,-0.6168289184570312,1.1590166091918945,0.24727439880371094,2.5885400772094727,1.1663210111505844,1.9798664205214553,0.0,0.0,0.0,0.1999999999999993,0.0,2338.557470534215,5,1,0,600,,9.0,0.0,0.0,0.0
2021-01-06 12:20:00,2021-01-06 13:20:00,13.6,13.6,0.013056304851038167,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,71.25311186634248,1,1.0,30.46,30.3,30.7,78.33,1005.751,3.715,5.979727,275.9,0.0,796.9,4.579999923706055,10.137147903442385,238.79624938964844,40.76705551147461,0,0,0,1,0,30.5,25.7,76.0,9.0,290.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08,75.59,1006.906,6.6636576652526855,7.2577924728393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34333333333333,73.35222222222222,3.153388888888889,0.0,4.035642062916475,7.958349732791676,0.0,0.0,0.38000000000000256,2.739999999999995,5.13890266418457,5.755731582641602,5.1761250495910645,8.62536334991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,600,750,,3000,,9000,,,,,,,,,,5,2.0,2.0,0.9469475862194864,0.9469475862194864,1041.642344841435,0.0,0.0,0.0,0.0,2385.9318,6.600682000000001,-3.695320965590302,0.3818742741646205,-0.5589027404785156,-0.5961251258850098,-2.083657741546631,2.879355430603029,0.5443578607895798,2.1787981706507082,0.0,0.0,0.0,0.3999999999999986,0.0,2420.7128988501795,5,1,0,600,,9.0,0.0,0.0,0.0
2021-01-06 12:30:00,2021-01-06 13:30:00,28.1,28.1,0.02702226537207442,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,70.97006886705934,1,1.0,29.91,29.7,30.2,79.24,1005.583,3.138,6.68191,282.6,0.0,355.4,4.911489486694336,10.487862586975098,236.38804626464844,42.65202713012695,0,0,0,1,0,30.5,25.7,76.0,9.0,290.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07,76.73,1006.722,5.768571376800537,8.505868911743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.327777777777776,73.9661111111111,3.165111111111111,0.0,4.19059242921717,8.211739287656897,0.0,0.0,-0.16000000000000014,2.509999999999991,4.579999923706055,5.13890266418457,5.755731582641602,9.262866973876951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,600,750,,3000,,9000,,,,,,,,,,5,2.0,2.0,0.9453483708236374,0.9453483708236374,1039.8832079060012,0.0,0.0,0.0,0.0,2370.0683999999997,6.209316000000001,-3.062426798963789,0.6845334915023515,0.33148956298828125,-0.8442420959472656,-0.8570818901062012,1.9819936752319336,0.720897057477166,2.2761232993182006,0.0,0.0,0.0,0.5,0.0,2479.205346427145,5,1,0,600,,9.0,0.0,0.0,0.0
2021-01-06 12:40:00,2021-01-06 13:40:00,41.6,41.6,0.04014669365965055,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,70.39017396333273,1,1.0,29.51,29.3,29.9,78.85,1005.445,3.311,6.804893,282.6,0.0,201.3,5.3640618324279785,10.215052604675291,238.125732421875,41.67853546142578,0,0,0,1,0,30.5,25.7,76.0,9.0,290.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.31,76.93,1006.607,3.979886054992676,9.140182495117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.276666666666667,74.55444444444443,3.199,0.0,4.2557851738399926,8.323034471935696,0.0,0.0,-0.7999999999999972,1.9199999999999875,4.911489486694336,4.579999923706055,5.13890266418457,9.667597770690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,600,750,,3000,,9000,,,,,,,,,,5,2.0,2.0,0.941999910099471,0.941999910099471,1036.199901109418,0.0,0.0,0.0,0.0,2326.8635,6.241365000000002,-3.231260398779192,0.7222722722639535,0.4525723457336426,0.2251591682434082,1.3841757774353027,1.0748701095581037,1.108276658587986,1.8920181327395955,0.0,0.0,0.0,0.5999999999999979,0.0,2432.4668832162856,5,1,0,600,,9.0,0.0,0.0,0.0
2021-01-06 12:50:00,2021-01-06 13:50:00,52.8,52.8,0.05123232130999469,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,69.53870524786026,1,1.0,29.45,29.3,29.8,77.28,1005.311,4.322,8.693896,283.5,0.0,409.6,5.584666728973389,10.243029594421388,237.9442749023437,45.37191009521485,0,0,0,1,0,30.5,25.7,76.0,9.0,290.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,77.43,1006.388,5.1761250495910645,8.62536334991455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.243888888888893,74.97166666666665,3.2749444444444444,0.0,4.367094490263197,8.560018989774916,0.0,0.0,-0.6900000000000013,-0.15000000000000568,5.3640618324279785,4.911489486694336,4.579999923706055,10.137147903442385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,600,750,,3000,,9000,,,,,,,,,,5,2.0,2.0,0.936908552504645,0.936908552504645,1030.5994077551095,0.0,0.0,0.0,0.0,2275.896,6.691039999999999,-4.202582795958758,1.0089508625852244,0.22060489654541016,1.004666805267334,0.4085416793823242,1.6176662445068377,1.2175722387101917,1.6830106046464728,0.0,0.0,0.0,0.5,0.0,2437.270249647845,5,1,0,600,,9.0,0.0,0.0,0.0
2021-01-06 13:00:00,2021-01-06 14:00:00,66.8,66.8,0.06529224799879617,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,1,1,0.0,0.0,0.0,0.0,,68.44790695274997,1,1.0,30.42,29.8,30.8,74.33,1005.104,4.627,9.095213,288.7,0.0,1046.0,5.6892852783203125,10.97526741027832,232.6578521728516,42.79249954223633,0,0,0,1,0,29.9,24.8,74.0,13.0,290.0,5.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.36,76.66,1006.174,5.755731582641602,9.262866973876951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26166666666667,75.15722222222222,3.364444444444445,0.0,4.436691972944471,8.836481094360352,0.0,0.0,0.060000000000002274,-2.3299999999999983,5.584666728973389,5.3640618324279785,4.911489486694336,10.487862586975098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,3,450,600,750,3000,,9000,,,,,,,,,,21,6.0,2.0,0.9300839623165125,0.9300839623165125,1023.0923585481637,0.0,0.0,0.0,0.0,2261.1186000000002,7.808814000000001,-4.382741955130875,1.4834763074399238,0.10461854934692383,0.7777957916259766,-0.06644630432128906,1.712400436401369,1.2525933053758411,2.1387863159179688,0.0,0.0,0.0,1.0,0.0,2553.4821426980493,6,1,0,450,,29.0,0.0,0.0,0.0
